id,created_at,text
788083332298997760,2016-10-17 18:24:42,"Nice moment after practice, @TreyBurke presented with his #Wizards jersey in front of his teammates. Jersey will be… https://t.co/aXGx2kTw0L"
788069578450567169,2016-10-17 17:30:03,"#Wizards to lean on Smith, Nicholson and others with Mahinmi sidelined

BLOG 📝&gt;&gt; https://t.co/KrHqNvaoyc https://t.co/qm7AQwHxSg"
788055308035846145,2016-10-17 16:33:21,How cool is this? The guys practicing today at @TreyBurke's high school in Columbus https://t.co/Efc07P4wdK
788048685108170753,2016-10-17 16:07:02,At Trey's high school in Columbus for practice today! https://t.co/iJ9Hcjlmm8
788040392277127168,2016-10-17 15:34:05,We still have tix available for our home opener w/ the Raptors on Nov. 2! Get yours now: https://t.co/xNDBXUckDK https://t.co/MWJvbZN5qY
788034034899255296,2016-10-17 15:08:49,RT @NBATV: Start your week with some new Team Previews tonight on NBA TV! 🏀📺 https://t.co/oPp8xwCTan
788020017593843712,2016-10-17 14:13:07,#MarcinMonday https://t.co/1e2pOfIqjF
788011552192552960,2016-10-17 13:39:29,RT @the_real_Gwiz: Mondays....... Am I right? https://t.co/0juSGQ1nMv
787753886207447040,2016-10-16 20:35:36,Thank you for the hospitality @BigLexKY! Check out everything this city has to offer: https://t.co/ZJ8v9Xhv9P https://t.co/RzXVOenLDa
787751293284605952,2016-10-16 20:25:18,RT @WizardGirlsNBA: We've got a packed house for this year's Wiz Kids auditions! #WizKids 👏🏽🎉 https://t.co/nBJplK4LRg
787733601211281408,2016-10-16 19:15:00,"Today in 1987, the Bullets signed All-Star and Hall of Famer Bernard King. https://t.co/4cenXPDvSC"
787718502429974530,2016-10-16 18:15:00,"Today in 1968, Wes Unseld made his NBA debut for the Baltimore Bullets in a 124-116 win over Detroit. https://t.co/9rAsJkRaQR"
787703403371565056,2016-10-16 17:15:00,"We're a (legendary) 11 days from tip-off!

#WizCountdown https://t.co/3HwTVrcjDZ"
787690140843978752,2016-10-16 16:22:18,ICYMI: Some highlights from our courtside view at Rupp last night... https://t.co/W74BnnGITR
787672210722828288,2016-10-16 15:11:03,"ICYMI: Coach Brooks talked about playing at Rupp Arena, the need to improve the transition defense, &amp; the rotations… https://t.co/KqDBHz1if8"
787656850107867136,2016-10-16 14:10:01,".@JohnWall &amp; @KellyOubreJr address the media following last night's game in Kentucky 

#WizKings https://t.co/G4EMqijD5Q"
787641494026936320,2016-10-16 13:09:00,"Defense not quite good enough as we dropped a high-scoring affair last night in Lexington

#WizKings Recap… https://t.co/H1E8jp631x"
787513148291092484,2016-10-16 04:39:00,"Highlights from tonight's game in Kentucky 

#WizKings https://t.co/Vr3oAjHkr6"
787465355841208320,2016-10-16 01:29:05,"Good fight down the stretch, but came up just short.  

Final, #Wizards 119 - #Kings 124

Nicholson 19p
Burke 14p-10a
Wall 11p-4a

#WizKings"
787462503445958656,2016-10-16 01:17:45,"Beautiful pass from Burke, his 9th assist of the game, makes it a 5 point game #WizKings"
787461624366063616,2016-10-16 01:14:16,"Keeping it close, but need a late push... we're down 115-108, 2:59 left.  

#WizKings"
787458135434878976,2016-10-16 01:00:24,"Trey Burke getting buckets!  He's got 14p on 6/9 shooting, pulls the team to within 6, 103-97, 8:33 Q4 

#WizKings"
787456320471457792,2016-10-16 00:53:11,"Through 3 in Kentucky, we trail the #Kings 97-90

Five in double figures, led by @KELLYOUBREJR 15p 

#WizKings"
787453390641065984,2016-10-16 00:41:33,"3-pt play for @nicholaf44 and we're tied at 78, just over 4 minutes left in Q3. Nicholson now with a team-high 14 pts

#WizKings"
787449405020463104,2016-10-16 00:25:42,"Start of the 2nd half, we open with Wall, Thornton, Oubre Jr., Nicholson, O'Bryant 

#WizKings"
787445319445471232,2016-10-16 00:09:28,"Down 63-60 at the half 

Wall 11p-4a 
Morris 8p-4r
Thornton 8p 

#WizKings https://t.co/3YyyPduoAK"
787441611408015360,2016-10-15 23:54:44,"Rising up for the slam! @JohnWall puts us up 49-45, 4:45 Q2 💪 

#WizKings https://t.co/QfrydJFu46"
787436707109015554,2016-10-15 23:35:15,"Burke connects just before the quarter ends, after 1 in Kentucky, we've got a 33-31 lead over the #Kings 

Oubre 7p
Morris 6p

#WizKings"
787432397553987584,2016-10-15 23:18:08,"Kelly!  The left-handed slam, he's got 7p as we've got an early 18-9 lead over the #Kings 

#WizKings"
787431425368854529,2016-10-15 23:14:16,"Wall leaves one for Oubre who slams it home!  

A reminder, no TV or radio tonight, follow along here: https://t.co/2X1jH27GyT 

#WizKings"
787430490206793728,2016-10-15 23:10:33,RT @cmillscsn: We are underway from @Rupp_Arena #WizardsTalk https://t.co/iYVy2WzJOb
787430297981902848,2016-10-15 23:09:47,"#2.... from @KentuckyMBB.... @JohnWall! 

#WizKings https://t.co/FHyGHuIzGG"
787428686270173184,2016-10-15 23:03:23,Get up there @Satoransky #WizKings https://t.co/2XtpRr35Uj
787425751004016642,2016-10-15 22:51:43,"Hold me back 

#WizKings https://t.co/MsSyuDgmME"
787417447833989121,2016-10-15 22:18:43,"Tonight's starters: 

G - @JohnWall 
G - @OfficialMT23 
F - @KELLYOUBREJR 
F - @Keefmorris 
C - @MGortat 

#WizKings"
787403215855845378,2016-10-15 21:22:10,".@JohnWall still a rock star in Kentucky, more from Big Blue Madness and tonight's #WizKings preview:… https://t.co/bLC1tOYLtd"
787387594120105984,2016-10-15 20:20:06,"Coach Brooks on the Big Blue Madness experience and an update on injured center, Ian Mahinmi. https://t.co/hpVrjQjdYr"
787362121533231105,2016-10-15 18:38:52,".@JohnWall on returning to Lexington and the love from the @KentuckyMBB fans 

#WizKings https://t.co/1ORFNfYdb8"
787326946938085377,2016-10-15 16:19:06,"Per Brooks, Mahinmi (knee), Smith (oblique), Porter (ribs), Beal (rest) OUT tonight. Morris (foot) expected to play 

#WizKings"
787317879809212417,2016-10-15 15:43:04,"Injury Update: Ian Mahinmi (partially torn medial meniscus in left knee) expected to miss approx 4-6 weeks

Details… https://t.co/oW9Rz6lcA9"
787315848922800128,2016-10-15 15:35:00,"Today in 1971, @PChenier45 made his NBA debut with the Baltimore Bullets. https://t.co/67Z4RzOtKL"
787311373420232704,2016-10-15 15:17:13,"Shootaround at Rupp 

#WizKings tonight at 7pm https://t.co/YsQx36ej7T"
787299494467690497,2016-10-15 14:30:01,"It's gameday in Lexington, 12 days until we get the regular season started! 

#WizCountdown https://t.co/dUMWlAMI6x"
787089405257408512,2016-10-15 00:35:12,They still love @JohnWall in Kentucky #BBM16 https://t.co/l4jawq0GmO
787076587283939328,2016-10-14 23:44:16,The #WallStar has returned! #BBM16 https://t.co/0v2II488fK
787006062020878336,2016-10-14 19:04:01,@THE_REAL_ADUB *Looks up potential ways to fast forward through time...* 🤔
787004499718057984,2016-10-14 18:57:49,"We're inside two weeks! 

#WizCountdown https://t.co/TR1iJJa3f0"
786985002651176960,2016-10-14 17:40:20,RT @WizardGirlsNBA: Check out our performance from #WizSixers last night! 💃 https://t.co/IPQrxnB2fM
786976120642031616,2016-10-14 17:05:03,"Attn. #BBN: We're on our way! In the meantime, someone you may know has a quick message. See you tonight! https://t.co/FKXp5D2dYl"
786964334161166337,2016-10-14 16:18:13,"ICYMI: Solid defense, starting five set the tone for a #WizSixers win 

📝&gt;&gt; https://t.co/uBPEC2Sfg6 https://t.co/a8Ae8WhZaO"
786954593338953732,2016-10-14 15:39:30,We're heading off to @BigLexKY for #WizKings! Check out all the awesome stuff there is to do in Lexington here:… https://t.co/D5TXo3o0Mh
786939531119370240,2016-10-14 14:39:39,"All of John's Dunks? ✅
All of Brad's 3's? ✅
An oop to Oubre? ✅

Your #WizSixers Highlights! https://t.co/iRfUtXGsMr"
786923012398473216,2016-10-14 13:34:01,"ICYMI: @JohnWall was back doing things like THIS at Verizon Center last night... 👀😳

#WizSixers 

https://t.co/bWimtfNFL3"
786744159612862464,2016-10-14 01:43:19,"Brooks: ""I thought our defensive hands were active from the start, this was a good overall basketball win.""

#WizSixers"
786743557738471424,2016-10-14 01:40:55,"Five takeaways: Wizards strong defensive effort anchors 100-79 rout. #WizSixers

📝&gt;&gt; https://t.co/uBPEC2Sfg6 https://t.co/5NxX2Cxycj"
786741697271177222,2016-10-14 01:33:32,RT @WizGameEnt: #WizWin 👏🏼🏀 https://t.co/9T9S0HcGQN
786740853402251265,2016-10-14 01:30:11,"Final from D.C. 

Beal 22p 
Burke 13p 
Nicholson 11p-12r
Wall 9p-9a

#WizSixers https://t.co/dPpWupCKgb"
786740040990728192,2016-10-14 01:26:57,RT @RBBallWiz: Got that first preseason home win. 😎 #WizSixers
786739734739509249,2016-10-14 01:25:44,"Tomas from the top of the key!  That's 💯 for us, up 23 late in 4th

#WizSixers"
786737542771019776,2016-10-14 01:17:01,"Brad's nice from 3, but he can also do this. 💪

#WizSixers on @CSNMA https://t.co/zTPkCVlQjj"
786737017589825536,2016-10-14 01:14:56,RT @WizGameEnt: Who wants a shirt?! #WizSixers https://t.co/bp5BPSLmiG
786732835155705856,2016-10-14 00:58:19,"This is going well. 

Beal 22p 
Burke 13p
Nicholson 11p-12r
Wall 9p-9a

#WizSixers https://t.co/zHFcBzALdc"
786730776729559040,2016-10-14 00:50:08,"UPDATE: Bradley Beal has now hit FIVE 3-pointers. The team's excited. 

#WizSixers on @CSNMA https://t.co/rWJvjWLD9b"
786730593056718848,2016-10-14 00:49:24,"👌 @nicholaf44, he's got 11p-11r in his first start of the preseason!  

#WizSixers"
786728985644310528,2016-10-14 00:43:01,Injury Update: Otto Porter (bruised ribs) OUT for the rest of #WizSixers
786728593397194753,2016-10-14 00:41:28,"🔥🔥🔥🔥 

@RealDealBeal23 4/4 from downtown this half, he's got 19p for the game 

#WizSixers"
786726274546872320,2016-10-14 00:32:15,"On the floor to start the 2nd half: Wall, Beal, Oubre Jr, Nicholson, Gortat 

Watch on @CSNMA 

#WizSixers"
786724243652349952,2016-10-14 00:24:10,"Yeah, it's sometimes best to just get out of @JohnWall's way... 😱 #WizSixers https://t.co/bWimtfNFL3"
786722496468938752,2016-10-14 00:17:14,"Great half for the good guys

Wall 9p-4a
Beal, Burke 7p 
Nicholson 3p-10r

#WizSixers https://t.co/eWQsoPXDKa"
786719618433945600,2016-10-14 00:05:48,@Me_University glad we could help out! Thanks for joining us!
786719067595911168,2016-10-14 00:03:36,"Look out below! It's an oop for @KELLYOUBREJR!

#WizSixers on @CSNMA https://t.co/LlszQTZRCs"
786718945575251969,2016-10-14 00:03:07,"So. Many. Dunks. 😀 😀 😀

#WizSixers"
786717902795792385,2016-10-13 23:58:59,"What defense tonight!  We're up 35-20 midway through Q2, holding Philly to 20% shooting and have forced 9 turnovers 

#WizSixers"
786713998720954368,2016-10-13 23:43:28,Harvey Grant is in the house for #WizSixers! https://t.co/9JauAM2Y3C
786713231339483136,2016-10-13 23:40:25,"So far, so good through one 

Beal 5p
Wall 4p-3a
Nicholson 3p-8r

#WizSixers https://t.co/hQbqco89lD"
786711655577227265,2016-10-13 23:34:09,"First John slam of the preseason at home. 💪

#WizSixers on @CSNMA https://t.co/i8TZh94y9y"
786708814359826432,2016-10-13 23:22:52,".@JohnWall back at Verizon Center doing John Wall things. 😎

#WizSixers on @CSNMA https://t.co/tgPL5rAixk"
786706179129012224,2016-10-13 23:12:24,It's go time! #WizSixers https://t.co/w5BHSxuUj0
786705892683153408,2016-10-13 23:11:15,"We're underway from Verizon Center!  

📺: CSN
👂: #Wizards Mobile App

#WizSixers"
786703565666578432,2016-10-13 23:02:00,"Injury Update: Morris (foot) is OUT, Andrew Nicholson will start in his place. 

#WizSixers"
786693767340384258,2016-10-13 22:23:04,"Our 5 as we host Philly 

PG - @JohnWall 
SG - @RealDealBeal23 
SF - Otto 
PF - @Keefmorris 
C - @MGortat… https://t.co/aiyw9olVwS"
786689508678987776,2016-10-13 22:06:09,Marcin vs. John. Who you got? #WizSixers https://t.co/L5Xd1TFOx0
786686362565173249,2016-10-13 21:53:39,".@Sixers can't, have plans later. https://t.co/pyyXSwzjnW"
786683303520862208,2016-10-13 21:41:30,.@Sixers sup? https://t.co/dssFmUsWiX
786679675917656064,2016-10-13 21:27:05,"Coach Brooks says he expects entire roster to be available tonight, wants to see the team get off to a better start… https://t.co/xP2g4cJADo"
786676639409266688,2016-10-13 21:15:01,"#TBT to the last time we visited #BBN. See you tomorrow, Lexington!

🎥 &gt;&gt; https://t.co/7QBSSgTa8m https://t.co/lxUnKFDqwG"
786669105046691840,2016-10-13 20:45:04,.@davejsports &amp; @GCtalks with what to watch for in #WizSixers tonight https://t.co/ogw0J98Xpj
786655245698895872,2016-10-13 19:50:00,"TWO WEEKS until tip-off! 

#WizCountdown https://t.co/e3KQ5u1PmU"
786647219365523456,2016-10-13 19:18:06,".@OfficialMT23 (thumb) set to return tonight for #WizSixers 

He spoke about his injury, conditioning, and playing… https://t.co/CjyixLapBu"
786644783863369728,2016-10-13 19:08:26,"🚨 ONE MORE WIN gets D.C. to the NLCS. 🚨 

Let's go, @Nationals! 

#OnePursuit https://t.co/jjrnWFaW20"
786640935727792128,2016-10-13 18:53:08,"Good luck to our @Capitals family this season as they get it started tonight in Pittsburgh! 

#RockTheRed https://t.co/o0wxBlMiXd"
786631967978717184,2016-10-13 18:17:30,"RT @MonSportsNet: Access to live games, original shows, and exclusive fan experiences. Learn more about our new offerings! 

👀: https://t.c…"
786624704740204545,2016-10-13 17:48:39,RT @WizardGirlsNBA: Happy Game Day from WG Amber!! https://t.co/YIVFUIkAAh
786619405589356545,2016-10-13 17:27:35,"We welcome Philly to our place tonight

🙏 for no 2OT so we can 👀 @Capitals &amp; @Nationals after! 

#WizSixers Preview… https://t.co/oLE2okSMmb"
786585346909671424,2016-10-13 15:12:15,Raise your hand (and RETWEET) if you need a pair of tickets to #WizSixers tonight. We'll pick winners this afternoo… https://t.co/hE8sLJnl3Y
786567170691956736,2016-10-13 14:00:01,"ICYMI: We previewed the competitive Atlantic Division as our tour of the East continues 

&gt;&gt; https://t.co/Yzsqp4hUMD https://t.co/aTZ5Ur2ITq"
786322427655577600,2016-10-12 21:47:30,"🚨 #RadioParty Alert 🚨  @davejsports @GCtalks

WFED 1500 (@FedNewsRadio) will serve as our flagship station 

Detail… https://t.co/60KaMW9jcu"
786302198221246464,2016-10-12 20:27:07,"Wall is back. 

#MakeMeSmileIn3Words https://t.co/NkaytSqSKs"
786297129513852929,2016-10-12 20:06:59,@Jordon7 can you play D?
786296633034170369,2016-10-12 20:05:00,"Parents: We're looking for the next Wiz Kids squad! Auditions are coming up, sign up today!

&gt;&gt;… https://t.co/fkwI1CP9vp"
786280447810670593,2016-10-12 19:00:41,"Almost 2 weeks out! 

#WizCountdown https://t.co/z4Ic8ZwGg2"
786265183408754688,2016-10-12 18:00:02,"T-minus 4 HOURS until Open House! Get a season preview and pick out seats tonight! 

RSVP: https://t.co/6nGK1ClLTf https://t.co/Gqii8Zy3E2"
786256220596215810,2016-10-12 17:24:25,"🚨 New Pod Alert 🚨

The Off the Bench crew talks preseason and roster spots up for grabs 

&gt;&gt; https://t.co/NGPJM8oIbm https://t.co/2Z4qrP7JB6"
786240010265788416,2016-10-12 16:20:00,"Happy birthday to former Bullets All-Star, Jack Marin! 🎉🎂 https://t.co/pg43xYkWK0"
786231898095747072,2016-10-12 15:47:46,We had a blast! Thanks for having us. https://t.co/fbdlBMdOXG
786223652337582080,2016-10-12 15:15:00,"Our season preview rolls on in the East! The Atlantic is up next... 

&gt;&gt; https://t.co/Yzsqp4zwbd https://t.co/c8kWTGEsve"
786213489148919808,2016-10-12 14:34:37,".@TreyBurke stopped by Maury Elementary this morning for a reading timeout... and hot potato, of course. 🔥🍠… https://t.co/ijCQzT5wFB"
785935290401628160,2016-10-11 20:09:09,RT @Capitals: .@MSE's owner @TedLeonsis and @CSNMA's president Rebecca Schulte announce the new advanced media partnership between the two…
785911996894052352,2016-10-11 18:36:36,"The feeling after @JohnWall took the floor last night and we're 16 days from tip-off... 

#WizCountdown https://t.co/KReE5zfvSg"
785907207837585408,2016-10-11 18:17:34,RT @MonSportsNet: We're incredibly excited to announce this news! @CSNMA @MSE https://t.co/QJ3HHVBxXg
785886262934720512,2016-10-11 16:54:20,RT @MSE: NEWS @CSNMA and @MSE form advanced media partnership Details here: https://t.co/EW3MVdgkzw
785876363521748993,2016-10-11 16:15:00,"ICYMI: Wall returned to the floor, much more from NYC

#WizKnicks Notes: https://t.co/xZFq2nnOL8 https://t.co/2FjGNSQqkH"
785863536224403457,2016-10-11 15:24:02,"RT @JohnWall: Everybody Eat !! Y'all started something that we are going to finish, Feel good to be here !! #WallWay #WizSquad #RealDealBea…"
785861150399340545,2016-10-11 15:14:33,Hear from @JohnWall and @RealDealBeal23 after they shared the floor for the first time this preseason last night… https://t.co/Gx8YY4UaRK
785848371642634240,2016-10-11 14:23:46,"RT @NBATV: Wall looks solid in preseason return 

MORE:  https://t.co/QT7F6J62T9 #Shootaround https://t.co/Ui8F8zXWwO"
785843455520104448,2016-10-11 14:04:14,The starters were sharp last night in NYC. Check out some of the highlights from #WizKnicks! https://t.co/Vvwo1U98CV
785667010575249408,2016-10-11 02:23:06,"Beal sharp, Wall returns as Wizards move forward in preseason

#WizKnicks Notes: https://t.co/xZFq2nFpCG https://t.co/glNAAyqpMq"
785662225876869120,2016-10-11 02:04:06,"That'll do it from the Big Apple

Beal 17p 
Oubre, O'Bryant 10p 
Porter 9p
Wall, Gortat 8p

#WizKnicks https://t.co/NbEcyxa7Nx"
785660049611972608,2016-10-11 01:55:27,"Casper!  Floater in the lane goes and we're tied at 88, 5.9 sec left.  

#WizKnicks"
785659387545288704,2016-10-11 01:52:49,"And 1!  Johnny O!  We're tied at 86, 30 sec left!  

#WizKnicks"
785656724925587456,2016-10-11 01:42:14,"6-0 run and we're tied at 80, 3:19 left 

#WizKnicks"
785653811670978560,2016-10-11 01:30:40,"Andrew Nicholson is not interested in your lay-ups. 

#WizKnicks on @CSNMA https://t.co/RghPhJXYVT"
785652272743190529,2016-10-11 01:24:33,"That's @nicholaf44 from deep!  We're tied, 72-72, 10:17 Q4 

#WizKnicks"
785651529961222144,2016-10-11 01:21:36,"Through 3 at the Garden 

Beal 17p 
Porter 9p 
Wall, Gortat 8p 

#WizKnicks https://t.co/7PdsVabNpN"
785646935025684481,2016-10-11 01:03:20,"More like SatNOransky. Not the last time we'll use that one, probably. 

#WizKnicks on @CSNMA https://t.co/Dpk2vO9D3B"
785645742731952128,2016-10-11 00:58:36,"Otto out here hustling 😎 

#WizKnicks"
785642226172829697,2016-10-11 00:44:37,"We see you, @RealDealBeal23. 🔥

#WizKnicks on @CSNMA https://t.co/a0pHkwuAbC"
785641364969054209,2016-10-11 00:41:12,"We take the halftime lead in NYC

Beal 12p
Porter 9p 
Wall, Gortat 8p 

#WizKnicks https://t.co/s9B7x834kI"
785640161631674368,2016-10-11 00:36:25,"Count it!  @RealDealBeal23 the bucket + the foul, our lead is now 11, Beal with 12p 

#WizKnicks"
785637757943029760,2016-10-11 00:26:52,"Brad's got the smooth stroke from three. 😎

#WizKnicks on @CSNMA https://t.co/7dFwG89tlU"
785637234758316032,2016-10-11 00:24:47,"Stepback 👌 @RealDealBeal23 puts us 35-34, 5:35 Q2 

#WizKnicks"
785632972300922881,2016-10-11 00:07:51,"Through 1 in the Big Apple 

Gortat 6p 
Porter 4p 

#WizKnicks https://t.co/aU2kxoGYle"
785631114207506432,2016-10-11 00:00:28,"Hop into the lane, float it in. @satoransky

#WizKnicks on @CSNMA https://t.co/LwKLtdOfO1"
785630603181957121,2016-10-10 23:58:26,"Tomas!  Weaving his way through the lane for his first bucket of the night!  We're down 22-20, 2:30 Q1 

#WizKnicks"
785630250956840960,2016-10-10 23:57:02,"Hey, welcome back, @JohnWall. 👍

#WizKnicks on @CSNMA https://t.co/cnHTKSc5vd"
785626357082513408,2016-10-10 23:41:34,"We're underway from MSG!  

📺: CSN/NBATV 
👂: #Wizards Mobile App 

#WizKnicks"
785625777513594880,2016-10-10 23:39:16,"Starting backcourt 👊 

#WizKnicks https://t.co/oMqQp9LWxM"
785623260885024769,2016-10-10 23:29:16,RT @davejsports: Minutes away @WashWizards @JohnWall return LISTEN on APP #RadioParty https://t.co/FbzoOwVALx
785621096578048000,2016-10-10 23:20:40,"RT @NBATV: The @nyknicks host the @WashWizards as #NBApreseason continues!

NEXT on NBA TV! https://t.co/j1sJP5gj9h"
785613831909285888,2016-10-10 22:51:48,"👀 

#WizKnicks https://t.co/RtIPCohAH4"
785605040631349248,2016-10-10 22:16:52,"Injury Update: Markieff Morris (foot), Trey Burke (foot), and Marcus Thornton (thumb) OUT tonight 

#WizKnicks"
785604295970418688,2016-10-10 22:13:54,"Per Brooks, Wall will likely play between 12-16 minutes tonight 

#WizKnicks"
785603691915063296,2016-10-10 22:11:30,"Our 5 at the Garden (He's baaack 🙌)

PG - @JohnWall 
SG - @RealDealBeal23 
SF - Otto 
PF - @JasonSmith014
C -… https://t.co/FP2swpBrMU"
785566892245159937,2016-10-10 19:45:16,".@GCtalks checking in from NYC ahead of tonight's #WizKnicks game, talking @JohnWall, @sheldonmacc, and defense! https://t.co/h0DG6DXPU8"
785549208421937152,2016-10-10 18:35:00,"Our Open House is Wednesday! Come find your plan for this season! 

RSVP: https://t.co/6nGK1CDmKN https://t.co/3hxYPNmhz5"
785532896501125120,2016-10-10 17:30:11,"We know you want to join the #RadioParty with @davejsports and @GCtalks. Here's how:

1) Download our app

2) Tune… https://t.co/iCPGEtNXbb"
785519010033000453,2016-10-10 16:35:00,"One day closer. We have preseason action in New York tonight! (7:30pm, CSN)

#WizCountdown https://t.co/Uw3KDHaE03"
785500513047568384,2016-10-10 15:21:30,"Checking in from MSG 

#WizKnicks tonight at 7:30pm (CSN)

Preview: https://t.co/s9DALCt6mZ https://t.co/rj0Ww5WIe7"
785475650408681472,2016-10-10 13:42:43,"A look back on the first dunk of preseason for @MGortat (nice dish, @satoransky)...

#MarcinMonday https://t.co/IxPtUeBjVn"
785156646100045824,2016-10-09 16:35:06,"We're back on the floor tomorrow in New York. In the meantime, here's @ianmahinmi throwing DOWN. https://t.co/pqs5MwADYx"
785141593745555456,2016-10-09 15:35:17,Happy birthday to former Wizard (and Terp) Juan Dixon! https://t.co/kPuNZn89DF
785132536561225728,2016-10-09 14:59:18,"Hunch: This career-high might be going ☝ for @KELLYOUBREJR in the sophomore season...  

#WizCountdown https://t.co/0LEJV8V9ja"
784832038780231680,2016-10-08 19:05:14,"Check out the Wizards Season Preview Open House on Oct. 12! 

RSVP: https://t.co/6nGK1ClLTf https://t.co/adaLs7IrJg"
784822670525423616,2016-10-08 18:28:00,Checking in on a nice little Saturday at the office https://t.co/JQPkWdpLFg
784816933283725312,2016-10-08 18:05:12,"Attention parents: We're looking for the next Wiz Kids squad! Sign your child up to audition today!

&gt;&gt;… https://t.co/Yf7JfiJi7O"
784794238559006720,2016-10-08 16:35:01,"ICYMI: @TreyBurke hit a half-courter, @sheldonmacc got acrobatic in the lane and @KELLYOUBRE threw down at… https://t.co/eGvKE8FAx0"
784762778024148992,2016-10-08 14:30:01,"19 days from tip-off... just waiting patiently. 

#WizCountdown https://t.co/eKjIvSVF4z"
784477577822015488,2016-10-07 19:36:44,"Good luck to our D.C. friends as they start their postseason run today! Let's do this, @Nationals. 

#OnePursuit https://t.co/H4B22UnbMG"
784469603195904001,2016-10-07 19:05:02,"Brooks on young unit that finished last night's 2OT win: ""I thought they played with heart, played with toughness,… https://t.co/xVAjZyLtGx"
784462044833714177,2016-10-07 18:35:00,"That's a lot of blocks. 

#WizCountdown https://t.co/AE6LJOYD5e"
784448984127533056,2016-10-07 17:43:06,"*Hears @BrunoMars' single* 

#FridayFeeling https://t.co/KvyBRPsvtn"
784419822117478402,2016-10-07 15:47:14,@ELMO_48 @Nationals @Capitals @Redskins @dcunited That's awesome.
784416746882994177,2016-10-07 15:35:00,".@KELLYOUBREJR makes human flight seem possible. 

#WizSixers 📸 of the Night https://t.co/zlp1PdvL6U"
784401645828317185,2016-10-07 14:35:00,"ICYMI: Oubre, McClellan and Satoransky led us to victory in a marathon last night.

#WizSixers Notes:… https://t.co/qZuXSe90Qq"
784400936647139328,2016-10-07 14:32:11,Happy #WorldSmileDay 😄 https://t.co/YN0QpknBt9
784399342312558592,2016-10-07 14:25:51,RT @WizGameEnt: Fun shoot this morning w/ @the_real_Gwiz  @Caps_Slapshot &amp; @capsredrockers this morning @PapaJohns_DMV 🍕🍕🍕 #BringOnTheSeaso…
784395714860285952,2016-10-07 14:11:26,RT @satoransky: First victory in #preseason! #WizSixers https://t.co/disrUaC26H
784390296138158080,2016-10-07 13:49:54,"Happy Friday! Check out some of our favorites from last night's 2OT win in Philly. 

#WizSixers https://t.co/nXbVsypncq"
784234243538849792,2016-10-07 03:29:48,"Veterans efficient, young guns close strong in marathon win 

#WizSixers Notes: https://t.co/9Zhk0OKFrb https://t.co/rNtV6ldkUD"
784219072594481153,2016-10-07 02:29:31,"Final(ly) in Philly 😄

Oubre 24p
McClellan 20p
Gortat 17p-6r 
Morris 12p

#WizSixers https://t.co/O5jkrvKVz4"
784218774618505216,2016-10-07 02:28:20,"And that's it, 3 hours and 16 minutes later, we leave with a win!  125-119 the final from Philly in 2OT!… https://t.co/y70LN97rET"
784217883106611200,2016-10-07 02:24:48,"Another Ochefu slam and this one puts us up 8 with 24 seconds left!  125-117 

#WizSixers"
784216562622267392,2016-10-07 02:19:33,"Four score and two overtimes ago... @KELLYOUBREJR threw this down. 

#WizSixers on @CSNMA https://t.co/3MDjqrImDV"
784215849527685121,2016-10-07 02:16:43,"Checking in on @davejsports and @GCtalks.... 

You guys need anything in the #RadioParty booth?   ☕☕☕

#WizSixers"
784214127711363072,2016-10-07 02:09:52,"Sure, preseason double overtime.  Why not?  

#WizSixers"
784213683039670273,2016-10-07 02:08:06,"Hey, we're tied again.  110-110, 7.7 sec left in OT.  

And approaching the 3 hour mark of this game 😱

#WizSixers"
784212448983212032,2016-10-07 02:03:12,"Kelly gets 2 to go and we're back in front!  108-107, 28.8 sec left in OT.  Timeout Philly 

That's 20 pts for @KELLYOUBREJR

#WizSixers"
784211958094372865,2016-10-07 02:01:15,"1 minute left in OT, we're down 107-106.  

#WizSixers"
784208619986223104,2016-10-07 01:47:59,".@Sixers some of us have a ✈ to catch, but let's play ball!  

#WizSixers"
784208042225127424,2016-10-07 01:45:41,"Free basketball coming up from Philly 

Oubre 17p 
McClellan 9p
Satoransky 6p-5a

#WizSixers https://t.co/c1Ophs3ubH"
784208023950458884,2016-10-07 01:45:37,".@Sixers first basket wins?  We're down if you are

#WizSixers"
784207683972759552,2016-10-07 01:44:16,"And we're heading to overtime 

#WizSixers"
784207430116782081,2016-10-07 01:43:15,"Tied at 99, 0.9 sec left and a chance to win it here! 

#WizSixers"
784206400977113089,2016-10-07 01:39:10,"Well, our lead is gone, but still 11.2 sec left and we've got the ball.  Need a hoop!  

#WizSixers"
784204834891141120,2016-10-07 01:32:57,"Nifty move, Sheldon. 

#WizSixers on @CSNMA https://t.co/VAtEejFoG9"
784203782427074563,2016-10-07 01:28:46,"Good finish here in Philly, we're up 96-92 with 2:03 left.  

Catch the final 2 minutes on @CSNMA!  

#WizSixers"
784201984328990720,2016-10-07 01:21:37,"Pretty play!  Saty finds a cutting McClellan who slams it home!  Our lead is now 9, timeout #Sixers, 5:10 left 

#WizSixers"
784201345951600642,2016-10-07 01:19:05,"2-handed flush!  @KELLYOUBREJR now with 17p and we're up 84-80 with 6:35 left 

#WizSixers"
784197810958704640,2016-10-07 01:05:02,"To the 4th we go 

Gortat 17p-6r
Morris 12p 
Oubre 11p

#WizSixers https://t.co/7JNwr6wXU2"
